timestamp,outdoor_temp_c,solar_w_m2,occupancy_count,indoor_temp_c,energy_kwh,equipment_status,heating_setpoint_c,cooling_setpoint_c,electricity_price_per_kwh
2025-01-29 11:00:00,14.488870057626663,526.3426483093327,12,19.835950992749854,6.415990269350031,1,20.5,24.5,0.15
2025-01-29 12:00:00,15.712241568254203,544.1934859725442,19,20.449587647161444,5.871861238689428,1,20.5,24.5,0.15
2025-01-29 13:00:00,16.456466455113606,538.2059105752717,12,20.847118354837953,0.2770532123656632,1,20.5,24.5,0.15
2025-01-29 14:00:00,17.39540086058949,478.87304058248355,14,20.404868039744642,0.34653983257225895,1,20.5,24.5,0.15
2025-01-29 15:00:00,17.57473215720251,395.42621106663154,14,20.64059993680444,0.2877519168411381,1,20.5,24.5,0.15
2025-01-29 16:00:00,15.959397696043661,274.91205310514425,19,20.607585675520358,0.3441798010082227,1,20.5,24.5,0.32
2025-01-29 17:00:00,14.925000975556292,147.48247291715836,16,20.55933171006783,0.31715861564508796,1,20.5,24.5,0.32
2025-01-29 18:00:00,13.904018215652368,0.0,0,20.411206563794675,0.28628621388360653,0,17.0,28.0,0.32
2025-01-29 19:00:00,11.99342738826744,22.297318414095486,0,20.26918358038916,0.3191876212239012,0,17.0,28.0,0.32
2025-01-29 20:00:00,10.836372302111783,0.0,0,20.197151087948182,0.3128179805538415,0,17.0,28.0,0.32
2025-01-29 21:00:00,7.476591601345927,12.609373235629844,0,20.019562659517103,0.34083531284009894,0,17.0,28.0,0.15
2025-01-29 22:00:00,6.552751220201212,13.679074507209707,0,19.484122405879553,0.2780661784853993,0,17.0,28.0,0.15
2025-01-29 23:00:00,5.1749878110043515,0.0,0,19.3190762053055,0.3016482426712648,0,17.0,28.0,0.15
2025-01-30 00:00:00,3.3413071322519143,22.292736105559733,0,18.702826633486684,0.2975393728158145,0,17.0,28.0,0.15
2025-01-30 01:00:00,3.3658955533254593,9.954902829453182,0,18.630632174559516,0.3281659256655914,0,17.0,28.0,0.15
2025-01-30 02:00:00,3.194899490709025,9.711390068229115,0,18.022801351553454,0.25899283222223296,0,17.0,28.0,0.15
2025-01-30 03:00:00,3.8314152871736735,0.2802218702587669,0,18.04368384659061,0.34067908192951424,0,17.0,28.0,0.15
2025-01-30 04:00:00,5.22635592690794,0.0,0,17.969912944072366,0.31865315088681667,0,17.0,28.0,0.15
2025-01-30 05:00:00,5.695952993108035,0.0,0,17.290908786095088,0.24732299705468214,0,17.0,28.0,0.15
2025-01-30 06:00:00,6.786530875669262,3.905305963195172,0,16.688950704320693,0.34833051301922,0,17.0,28.0,0.15
2025-01-30 07:00:00,8.992913925415543,156.36233755672538,0,16.824067392461256,0.38936372323190926,0,17.0,28.0,0.15
2025-01-30 08:00:00,11.38633430800908,276.81314217861416,12,17.924072750563923,6.415073358781976,1,20.5,24.5,0.15
2025-01-30 09:00:00,12.21152056827693,379.7942934212282,11,18.588250703039645,6.432079390689059,1,20.5,24.5,0.15
2025-01-30 10:00:00,13.955858169611556,484.55824270529104,13,19.360331581514114,6.378414855264103,1,20.5,24.5,0.15
2025-01-30 11:00:00,16.16087360052108,540.4707119229355,7,20.332305704655358,6.30853980321046,1,20.5,24.5,0.15
2025-01-30 12:00:00,16.901265592989315,556.5465952844779,11,20.27270393792005,0.226235181953299,1,20.5,24.5,0.15
2025-01-30 13:00:00,18.050356075844793,538.7141935242374,8,20.44834289937419,0.31020328175471035,1,20.5,24.5,0.15
2025-01-30 14:00:00,17.970838256552607,473.60469077986323,7,20.424554970491126,0.2763208476908008,1,20.5,24.5,0.15
2025-01-30 15:00:00,18.099737027854744,379.61883798129537,6,20.55108692822167,0.2634169488669059,1,20.5,24.5,0.15
2025-01-30 16:00:00,16.53904636383311,266.31806569359213,13,20.345927559683776,0.29749013264125296,1,20.5,24.5,0.32
2025-01-30 17:00:00,15.942306552488496,125.99584232180797,5,20.38494790009064,0.3246234115144515,1,20.5,24.5,0.32
2025-01-30 18:00:00,14.394654992818422,2.3694861154595652,0,20.0398131840414,0.2418896981295141,0,17.0,28.0,0.32
2025-01-30 19:00:00,12.20238926324238,0.0,0,19.81462859924812,0.2820448951887846,0,17.0,28.0,0.32
2025-01-30 20:00:00,10.212668620428017,0.0,0,20.018250311333595,0.3603948273248126,0,17.0,28.0,0.32
2025-01-30 21:00:00,9.51856562170617,0.0,0,19.5275678902104,0.256988464791145,0,17.0,28.0,0.15
2025-01-30 22:00:00,7.30218546134127,0.0,0,19.367643028426503,0.33479044748659825,0,17.0,28.0,0.15
2025-01-30 23:00:00,5.504245337337082,11.208406514031669,0,18.9468454238698,0.2806107695380402,0,17.0,28.0,0.15
